timestamp,flow_activity,heart_rate,flow_intensity,flow_frequency,focus_indicator,likelihood_frustrated,likelihood_excited,likelihood_calm,button_press
1744936065.997,51.43204018099245,90.0,58.930016742080184,11.5,4.212140105276218,0.6702674381293056,0.8750963676800809,0.5768916761875013,0.0
1744936068.929,45.97909120290351,89.0,56.241288001209796,11.5,5.3451448349454225,0.6698757655545747,0.8725109356708117,0.504691836488483,0.0
1744936071.921,30.483845513770632,92.0,51.03493563073776,10.5,9.582274392360763,0.6491802487825121,0.8798510068834295,0.45610686868408695,0.0
1744936074.93,47.90755137036266,94.0,59.128146404317775,10.0,12.442622213587603,0.6169132556377437,0.9223354574565675,0.5163845324477667,0.0
1744936075.75,55.78700369103765,94.0,62.41125153793236,10.0,12.442622213587603,0.5759672630438722,0.9179106875524945,0.623776904487581,0.0
1744936077.864,85.43658087475164,95.0,75.18190869781318,10.0,14.308558314223365,0.5140474839648607,0.8734248190041464,0.6795031447380514,0.0
1744936078.788,58.465504081352776,96.0,64.36062670056366,10.0,14.308558314223365,0.5627986992782479,0.8434098492453043,0.661396700331083,0.0
1744936080.764,43.0349159680681,95.0,57.51454832002837,9.0,16.973748428679446,0.5469563752034554,0.8883088678370086,0.5910356173316827,0.0
1744936081.686,97.03011881212731,95.0,80.01254950505304,8.5,16.973748428679446,0.5406661303281437,0.908465556600779,0.5887270315038586,0.0
1744936084.726,152.93465853646074,89.0,100.8061077235253,9.0,15.840743699010245,0.6424137179531377,0.8431000338534854,0.5505990896789039,0.0
1744936087.641,81.02771136025704,85.0,69.17821306677376,7.5,11.603614141594905,0.7489821737537122,0.5714876143273704,0.3342295239887065,0.0
1744936090.676,86.55834095286654,84.0,71.06597539702773,8.0,5.731055492732029,0.7274817329597998,0.56199322589975,0.3608966313769228,0.0
1744936093.632,92.31032522991967,84.0,73.46263551246652,7.5,5.871687878966917,0.7106887509661277,0.7017236697017147,0.41459799020689153,0.0
1744936096.637,49.23818000348937,88.0,57.1825750014539,6.5,3.3272130560528717,0.7465812669568406,0.7364666367298076,0.37743981325368287,0.0
1744936099.514,62.16623267775181,91.0,63.819263615729916,8.5,4.938698014214928,0.7181290474883348,0.7650121877695405,0.45094449202716286,0.0
1744936102.577,63.38823663007395,99.0,67.6617652625308,9.5,4.938698014214928,0.7466451239666414,0.8397134360170597,0.31453172022161446,0.0
1744936105.514,99.13649707370794,102.0,83.80687378071164,11.5,4.938698014214929,0.6586422161354034,0.8946565595707707,0.0008607232379976527,0.0
1744936108.55,120.41569157548857,103.0,93.08987148978689,12.0,2.9321295273442805,0.6558332652736999,0.8612444320119069,0.3201771774459126,0.0
1744936111.428,180.75867142144958,102.0,117.81611309227064,10.5,2.6114849581620563,0.7391427862404345,0.6351169968811473,0.19667595643387306,0.0
1744936114.496,137.66616439028525,94.0,96.52756849595218,11.5,1.0,0.7737397200298448,0.3066873653901696,0.00028571428571428574,0.0
1744936117.426,188.36559729581967,90.0,115.98566553992487,13.0,1.0,0.7590541907567288,0.0002,0.00028571428571428574,0.0
1744936120.403,125.77282172573352,82.0,86.57200905238896,12.5,1.0,0.7808252333511149,0.0002,0.00028571428571428574,0.0
1744936123.304,165.85734438300824,78.0,101.60722682625342,11.5,1.0,0.804538259363392,0.2669418632953534,0.00028571428571428574,0.0
1744936126.363,109.32059193529372,73.0,75.96691330637238,11.0,1.0,0.8454707015460068,0.0002,0.00028571428571428574,0.0
1744936129.243,109.43908206429228,73.0,76.01628419345512,11.5,1.0,0.8359348166513466,0.0002,0.00028571428571428574,0.0
1744936132.295,76.47020900541546,78.0,64.36258708558978,10.5,1.274676525059275,0.8266262415684845,0.4357159779217507,0.00028571428571428574,0.0
1744936135.215,128.7797636159414,84.0,88.65823483997558,11.0,1.274676525059275,0.8341550726604912,0.4149664214644983,0.00028571428571428574,0.0
1744936138.194,159.45514327901262,97.0,106.85630969958859,10.5,1.2746765250592753,0.861251737778205,0.13443974031681463,0.00028571428571428574,0.0
1744936141.127,159.61219949384218,103.0,109.42174978910091,10.0,1.2746765250592753,0.8887909982436417,0.0002,0.00028571428571428574,0.0
1744936144.131,193.1316935568297,108.0,125.47153898201238,9.5,1.2746765250592753,0.857615143477482,0.0002,0.00028571428571428574,0.0
1744936147.064,103.5583983726568,109.0,88.56599932194034,9.5,1.0,0.8064615276282665,0.0002,0.00028571428571428574,0.0
1744936150.09,43.982963226398304,113.0,65.40956801099928,8.0,1.0,0.7795876269339221,0.556678874922135,0.00028571428571428574,0.0
1744936152.993,35.02450203343416,116.0,62.92687584726423,8.0,1.0,0.7291870003224039,0.676899138332718,0.00028571428571428574,0.0
1744936156.068,56.8411369803081,120.0,73.68380707512837,8.0,1.0,0.700532453691537,0.6617391314570887,0.00028571428571428574,0.0
1744936158.926,69.21776242967066,121.0,79.25740101236278,9.0,1.0,0.724102569267101,0.6687568877488085,0.00028571428571428574,0.0
1744936161.948,102.13482202139535,124.0,94.22284250891472,8.0,1.0,0.6437147492329556,0.6326400914909843,0.00028571428571428574,0.0
1744936164.855,94.4491218662483,126.0,91.85380077760345,7.5,1.0,0.5740054298820026,0.6448919243411527,0.00028571428571428574,0.0
1744936167.928,117.48865799691778,129.0,102.70360749871574,9.0,1.0,0.5951222899365716,0.5315581118422108,0.00028571428571428574,0.0
1744936170.794,59.00054682963141,127.0,77.50022784567976,9.0,1.0,0.5288894446709691,0.49380839889326306,0.00028571428571428574,0.0
1744936173.865,53.932515579743495,121.0,72.88854815822646,9.5,1.0,0.5215771156073414,0.4842137079606672,0.00028571428571428574,0.0
1744936180.85,61.74789568002865,108.0,70.72828986667861,8.0,1.0,0.5834019308129599,0.538981351883149,0.00028571428571428574,0.0
1744936186.792,43.965129521093864,112.0,64.9854706337891,7.5,1.2990500647421532,0.5852109372696099,0.7281385316268212,0.00028571428571428574,0.0
1744936189.704,90.13889634337372,114.0,85.05787347640572,8.5,1.3756141411391964,0.5201704836930847,0.7045307863196566,0.06829256136694,0.0
1744936192.761,96.45198792561837,117.0,88.93832830234099,8.5,1.3756141411391964,0.6068135594824715,0.6813626312837027,0.10332262539397341,0.0
1744936195.664,68.40980045929254,117.0,77.25408352470522,9.0,1.3756141411391964,0.595304979473644,0.6614181297121561,0.1447659316281913,0.0
1744936198.724,122.09630194607757,112.0,97.54012581086565,8.5,1.0765640763970432,0.5980156971125542,0.7636635527959749,0.08344220453017819,0.0
1744936201.604,109.7344461637801,108.0,90.72268590157503,9.0,1.0765640763970432,0.6507121376450415,0.542747438406893,0.00028571428571428574,0.0
1744936204.614,117.83953407506388,97.0,89.51647253127662,10.0,1.0,0.6667301713248249,0.49766837841123096,0.00028571428571428574,0.0
1744936207.525,132.096420823678,90.0,92.54017534319917,11.5,1.0,0.6844439944571264,0.34153899137037663,0.00028571428571428574,0.0
1744936210.553,177.2102818352939,75.0,105.08761743137245,11.5,1.0,0.7361747571211419,0.20870621209423598,0.00028571428571428574,0.0
1744936213.457,88.80120218190298,72.0,67.00050090912623,11.0,1.0,0.7744687020713595,0.0002,0.00028571428571428574,0.0
1744936216.524,90.46571738759056,72.0,67.69404891149607,10.5,5.33834389837005,0.7628462113318172,0.7105638331991053,0.05632023868171966,0.0
1744936219.428,81.36407292774075,74.0,64.73503038655865,11.5,5.33834389837005,0.8171452195243419,0.7086815903471614,0.00028571428571428574,0.0
1744936222.43,101.2189149472379,80.0,75.50788122801579,12.5,5.33834389837005,0.8154266595540984,0.701932597745941,0.00028571428571428574,0.0
1744936225.358,143.34496938817256,81.0,93.47707057840523,12.0,5.338343898370051,0.8343382973431693,0.5618119167142485,0.00028571428571428574,0.0
1744936228.405,102.96077991165816,82.0,77.06699162985757,11.0,5.338343898370051,0.8257070419323315,0.21164049137459862,0.00028571428571428574,0.0
1744936231.291,118.7198441295023,81.0,83.21660172062597,10.5,1.0,0.8435996785522081,0.6479996328715897,0.00028571428571428574,0.0
1744936234.287,133.7890044579236,78.0,88.24541852413483,11.0,1.0,0.839670622706565,0.35797730296567215,0.00028571428571428574,0.0
1744936237.216,114.77065276153685,76.0,79.48777198397369,10.5,1.0,0.8468416409287843,0.1132583581570072,0.00028571428571428574,0.0
1744936240.262,88.10136905725577,71.0,66.2922371071899,10.5,1.0,0.831518729888806,0.46490264314621016,0.00028571428571428574,0.0
1744936243.156,120.79313367458965,69.0,79.08047236441236,10.5,1.0,0.8412950627855834,0.5266565928166624,0.00028571428571428574,0.0
1744936246.224,108.42887705866613,70.0,74.34536544111089,10.5,1.0,0.8036349207576124,0.3547406100188593,0.00028571428571428574,0.0
1744936249.113,187.7321183104789,71.0,107.80504929603288,12.0,1.0,0.8150032004594927,0.11273036422990063,0.00028571428571428574,0.0
1744936252.133,188.33262320527774,72.0,108.4719263355324,13.0,1.0,0.8410983910324666,0.0002,0.00028571428571428574,0.0
1744936255.037,187.17829168681013,71.0,107.57428820283754,12.5,1.0,0.8094662695788631,0.0002,0.00028571428571428574,0.0
1744936258.073,85.97375942774403,71.0,65.40573309489335,11.0,1.0,0.8497589492068106,0.0002,0.00028571428571428574,0.0
1744936260.979,103.82016542910601,71.0,72.84173559546083,9.0,3.979287544141434,0.8306869733684574,0.3314716661075392,0.00028571428571428574,0.0
1744936264.018,82.15835849439307,74.0,65.06598270599711,9.0,3.979287544141434,0.8514266740969239,0.2693682771551917,0.00028571428571428574,0.0
1744936266.918,96.558804233551,75.0,71.48283509731293,9.0,3.979287544141434,0.8453484929020176,0.22647552506482344,0.00028571428571428574,0.0
1744936269.958,122.5270307400292,78.0,83.55292947501216,6.5,3.979287544141434,0.771110247376312,0.35429498954886124,0.00028571428571428574,0.0
1744936272.887,126.07772224423464,78.0,85.03238426843109,6.0,3.979287544141434,0.775542322001288,0.0002,0.00028571428571428574,0.0
1744936275.995,172.41215407520966,80.0,105.17173086467069,7.5,1.0,0.8938345119059417,0.11776917923709461,0.00028571428571428574,0.0
1744936276.831,143.81850243443265,80.0,93.25770934768028,8.0,1.0,0.8991194064191208,0.0002,0.00028571428571428574,0.0
1744936278.832,88.96517056313584,79.0,69.98548773463993,9.0,1.0,0.8890799412511653,0.0002,0.00028571428571428574,0.0
1744936281.922,56.93972268042607,83.0,58.30821778351086,8.5,3.9929782000067098,0.857832403967364,0.6864653328352163,0.00028571428571428574,0.0
1744936282.799,61.138769554251226,84.0,60.47448731427134,9.5,3.9929782000067098,0.8486928430089902,0.6958771350029942,0.00028571428571428574,0.0
1744936284.793,145.42682306113937,84.0,95.59450960880807,10.0,3.9929782000067098,0.8812171746477526,0.7041790927325899,0.00028571428571428574,0.0
1744936287.831,183.30721346485046,87.0,112.62800561035435,10.5,3.9929782000067098,0.8583200030931047,0.5596336169946574,0.00028571428571428574,0.0
1744936288.739,164.70079918034043,87.0,104.8753329918085,10.5,3.9929782000067098,0.858045349815391,0.42008509664619476,0.00028571428571428574,0.0
1744936291.638,56.79311263160349,87.0,59.91379692983478,10.0,3.99297820000671,0.8325630425875535,0.7158923602720911,0.00028571428571428574,0.0
1744936294.709,73.95747060710565,86.0,66.64894608629402,9.0,3.99297820000671,0.8352686714193672,0.8345335729697002,0.00028571428571428574,0.0
1744936297.631,76.56117718119262,86.0,67.73382382549693,9.0,1.0,0.8364808863259161,0.8375207371304532,0.059270143382716405,0.0
1744936300.649,197.95954579397565,84.0,117.4831440808232,11.0,1.0,0.831106392263538,0.6763153625919794,0.11209594753249089,0.0
1744936303.557,128.80316814305837,83.0,88.25132005960765,10.5,1.0,0.8462586012317673,0.17805095875874286,0.00028571428571428574,0.0
1744936306.601,60.52412357184387,81.0,58.96838482160162,9.0,1.0,0.8513916745942585,0.6255702193647287,0.00028571428571428574,0.0
1744936309.519,105.62099742838367,80.0,77.34208226182653,10.5,1.0,0.817152835221304,0.7100425183726509,0.00028571428571428574,0.0
1744936312.476,91.76425942639915,80.0,71.56844142766631,12.5,1.0,0.8240030666674276,0.5999752261035088,0.00028571428571428574,0.0
1744936315.43,146.75779480209044,78.0,93.6490811675377,12.5,1.0,0.8197676158309534,0.46287881838829326,0.00028571428571428574,0.0
1744936318.47,110.1496951592205,74.0,76.72903964967522,12.5,1.0,0.8204140608583415,0.37951974523186116,0.00028571428571428574,0.0
1744936321.37,83.96469567096399,72.0,64.98528986290167,12.5,1.0,0.7623696433516806,0.5459718621101087,0.00028571428571428574,0.0
1744936324.441,130.3054443555098,71.0,83.87726848146242,13.0,1.0,0.8077745786384045,0.6018764094595713,0.14022618649662424,0.0
1744936327.324,161.71348060150694,71.0,96.96395025062789,13.5,1.0,0.8103834266790334,0.2574523665950654,0.00028571428571428574,0.0
1744936330.383,164.71658966282254,69.0,97.38191235950939,13.0,1.0,0.8243868791633465,0.0002,0.00028571428571428574,0.0
1744936333.252,165.34715744850587,69.0,97.64464893687745,11.0,1.0,0.8411973402272815,0.0002,0.00028571428571428574,0.0
1744936336.289,138.31586207604724,70.0,86.79827586501969,11.0,1.0,0.8476400018715398,0.0002,0.00028571428571428574,0.0
1744936339.19,184.9977709031247,71.0,106.66573787630196,10.0,1.0,0.844145476601929,0.0002,0.00028571428571428574,0.0
1744936342.226,115.37112390179361,72.0,78.07130162574734,7.5,1.0,0.8388094043453302,0.0002,0.00028571428571428574,0.0
1744936345.132,86.512497508182,72.0,66.04687396174249,8.5,1.0,0.8242409774011967,0.0002,0.00028571428571428574,0.0
1744936348.184,144.91918791609044,72.0,90.38299496503768,8.5,1.0,0.8282428716639626,0.25995768569821437,0.00028571428571428574,0.0
1744936351.124,93.6095971739722,73.0,69.42066548915508,9.0,1.0,0.8529488077980059,0.13789118764648484,0.00028571428571428574,0.0
1744936354.102,112.25738710102306,73.0,77.1905779587596,9.5,1.1434567103879318,0.8366760285297813,0.4565623011459706,0.00028571428571428574,0.0
1744936357.012,111.22779348969168,72.0,76.34491395403819,8.5,1.1434567103879318,0.7578370764334753,0.3269201127735356,0.00028571428571428574,0.0
1744936360.081,139.99307094535584,70.0,87.49711289389828,10.0,1.1434567103879318,0.8093611460362999,0.27226535647029493,0.00028571428571428574,0.0
1744936362.952,118.95950160862594,70.0,78.7331256702608,10.0,1.1434567103879318,0.8368891266096651,0.0002,0.00028571428571428574,0.0
1744936365.995,149.18311945619058,69.0,90.90963310674607,10.0,1.1434567103879318,0.8351203875560279,0.4466286470021937,0.00028571428571428574,0.0
1744936368.996,232.5860309338071,69.0,125.66084622241962,8.5,1.0,0.8365487731623829,0.0002,0.00028571428571428574,0.0
1744936371.994,278.4147593597879,69.0,144.75614973324497,9.0,1.0,0.8644148452647491,0.0002,0.00028571428571428574,0.0
1744936374.861,231.85658570250143,67.0,124.52357737604225,8.5,1.0,0.7678159222963364,0.0002,0.00028571428571428574,0.0
1744936377.902,163.5776772398215,67.0,96.07403218325896,7.5,1.0,0.6987880170895014,0.0002,0.00028571428571428574,0.0
1744936378.833,137.8686881154128,67.0,85.361953381422,7.5,1.0,0.8127419707202288,0.0002,0.00028571428571428574,0.0
1744936381.794,125.76987280182364,69.0,81.15411366742651,7.5,1.0,0.8476181057685342,0.0002,0.00028571428571428574,0.0
1744936384.773,72.77705305749784,72.0,60.323772107290765,8.0,3.456918359135477,0.8235687723419369,0.0002,0.00028571428571428574,0.0
1744936386.76,75.45308098245803,75.0,62.688783742690845,8.5,3.456918359135477,0.7753692004459279,0.0002,0.00028571428571428574,0.0
1744936387.673,144.98986854037292,75.0,91.66244522515538,8.5,3.456918359135477,0.6875119029991551,0.0002,0.00028571428571428574,0.0
1744936390.736,75.39824410822828,81.0,65.16593504509511,7.5,3.456918359135477,0.7935473812478969,0.0002,0.00028571428571428574,0.0
1744936393.673,74.1093202373607,86.0,66.71221676556695,9.5,3.4569183591354773,0.5906451189513744,0.13453336693906276,0.00028571428571428574,0.0
1744936396.741,104.72603467523884,96.0,83.63584778134951,10.5,3.4569183591354773,0.7415416974544858,0.7555158597900187,0.00028571428571428574,0.0
1744936399.555,58.72607990385866,101.0,66.55253329327444,11.0,1.0,0.7929517493042815,0.794235970401944,0.01819318392232409,0.0
1744936402.624,175.08622598542226,104.0,116.28592749392594,10.0,1.0,0.7601982237487708,0.8090870906231479,0.3205423234086689,0.0
1744936405.527,81.6633132435231,107.0,78.60971385146797,9.5,1.0,0.8379708819644771,0.4379352679380947,0.00028571428571428574,0.0
1744936408.589,90.19018925349859,109.0,82.99591218895775,8.5,1.0,0.7933653517201106,0.7758092378618979,0.00028571428571428574,0.0
1744936411.466,108.60319221110001,109.0,90.66799675462501,10.5,1.0,0.7516607701464026,0.71521321076869,0.00028571428571428574,0.0
1744936414.504,132.77470273009752,105.0,99.0727928042073,11.0,1.0,0.7518000710621887,0.5689284831447725,0.00028571428571428574,0.0
1744936417.422,86.53160346206208,100.0,77.72150144252588,10.5,1.0,0.7393941494378099,0.5061629601399374,0.00028571428571428574,0.0
1744936420.44,55.79194116391909,92.0,61.57997548496629,11.5,1.1208838613396808,0.6948612939679204,0.7072096551811862,0.00028571428571428574,0.0
1744936423.345,108.42133707983453,91.0,83.09222378326439,12.0,1.1208838613396808,0.6738134961845366,0.7884378493500331,0.00028571428571428574,0.0
1744936426.326,97.34139141597318,87.0,76.80891308998883,15.0,1.1208838613396808,0.7417957321990635,0.6179342124902869,0.029897769914370657,0.0
1744936429.285,62.574132249380376,86.0,61.90588843724183,15.0,2.5628414033472358,0.72208939917157,0.7644765972296739,0.05712392371754842,0.0
1744936432.341,42.97171370310542,82.0,52.07154737629393,13.5,5.992383923131098,0.729936776175856,0.8780240792359626,0.00028571428571428574,0.0
1744936435.225,37.46070767235521,85.0,51.02529486348134,12.0,11.09976669486632,0.7085239652790508,0.9122631863197538,0.33940789742862193,0.0
